
11520 atoms
2 atom types
   0.0000000000   80.0046997070 xlo xhi
   0.0000000000   16.8663997650 ylo yhi
   0.0000000000   77.4965972900 zlo zhi
   0.0000000000    0.0000000000    0.0000000000 xy xz yz

Masses

1 58.690000
2 16.000000

Atoms # spin

  4984      1   52.67910000 	10.52952000 	56.08971000   0.51638874 0.81647984 0.25826989  1.2737
  4985      1   72.68027000 	2.09632000 	56.08971000     0.51638874 0.81647984 0.25826989  1.2737
  4986      1   72.68027000 	10.52952000 	56.08971000   0.51638874 0.81647984 0.25826989  1.2737
  4987      1   59.34588000 	2.09632000 	56.08971000     0.51638874 0.81647984 0.25826989  1.2737
  4988      1   59.34588000 	10.52952000 	56.08971000   0.51638874 0.81647984 0.25826989  1.2737
  4989      1   66.01348000 	2.09632000 	56.08971000     0.51638874 0.81647984 0.25826989  1.2737
  4990      1   66.01348000 	10.52952000 	56.08971000   0.51638874 0.81647984 0.25826989  1.2737
  4991      1   79.34706000 	2.09632000 	56.08971000     0.51638874 0.81647984 0.25826989  1.2737
  4992      1   79.34706000 	10.52952000 	56.08971000   0.51638874 0.81647984 0.25826989  1.2737
  4993      1   17.34342000 	8.42122000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  4994      1   17.34342000 	16.85442000 	56.75657000   0.51638874 0.81647984 0.25826989  1.2737
  4995      1   4.00984000 	8.42122000 	56.75657000       0.51638874 0.81647984 0.25826989  1.2737
  4996      1   4.00984000 	16.85442000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  4997      1   24.01101000 	8.42122000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  4998      1   24.01101000 	16.85442000 	56.75657000   0.51638874 0.81647984 0.25826989  1.2737
  4999      1   10.67663000 	8.42122000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  5000      1   10.67663000 	16.85442000 	56.75657000   0.51638874 0.81647984 0.25826989  1.2737
  5001      1   44.01219000 	8.42122000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  5002      1   44.01219000 	16.85442000 	56.75657000   0.51638874 0.81647984 0.25826989  1.2737
  5003      1   30.67780000 	8.42122000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  5004      1   30.67780000 	16.85442000 	56.75657000   0.51638874 0.81647984 0.25826989  1.2737
  5005      1   50.67897000 	8.42122000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  5006      1   50.67897000 	16.85442000 	56.75657000   0.51638874 0.81647984 0.25826989  1.2737
  5007      1   37.34459000 	8.42122000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  5008      1   37.34459000 	16.85442000 	56.75657000   0.51638874 0.81647984 0.25826989  1.2737
  5009      1   70.68015000 	8.42122000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  5010      1   70.68015000 	16.85442000 	56.75657000   0.51638874 0.81647984 0.25826989  1.2737
  5011      1   57.34577000 	8.42122000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  5012      1   57.34577000 	16.85442000 	56.75657000   0.51638874 0.81647984 0.25826989  1.2737
  5013      1   77.34695000 	8.42122000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  5014      1   77.34695000 	16.85442000 	56.75657000   0.51638874 0.81647984 0.25826989  1.2737
  5015      1   64.01336000 	8.42122000 	56.75657000     0.51638874 0.81647984 0.25826989  1.2737
  5016      1   64.01336000 	16.85442000 	56.75657000   0.51638874 0.81647984 0.25826989  1.2737
  5017      1   15.34330000 	6.31292000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5018      1   15.34330000 	14.74612000 	57.42304000   0.51638874 0.81647984 0.25826989  1.2737
  5019      1   2.00972000 	6.31292000 	57.42304000       0.51638874 0.81647984 0.25826989  1.2737
  5020      1   2.00972000 	14.74612000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5021      1   22.01089000 	6.31292000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5022      1   22.01089000 	14.74612000 	57.42304000   0.51638874 0.81647984 0.25826989  1.2737
  5023      1   8.67651000 	6.31292000 	57.42304000       0.51638874 0.81647984 0.25826989  1.2737
  5024      1   8.67651000 	14.74612000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5025      1   42.01207000 	6.31292000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5026      1   42.01207000 	14.74612000 	57.42304000   0.51638874 0.81647984 0.25826989  1.2737
  5027      1   28.67768000 	6.31292000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5028      1   28.67768000 	14.74612000 	57.42304000   0.51638874 0.81647984 0.25826989  1.2737
  5029      1   48.67886000 	6.31292000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5030      1   48.67886000 	14.74612000 	57.42304000   0.51638874 0.81647984 0.25826989  1.2737
  5031      1   35.34447000 	6.31292000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5032      1   35.34447000 	14.74612000 	57.42304000   0.51638874 0.81647984 0.25826989  1.2737
  5033      1   68.68003000 	6.31292000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5034      1   68.68003000 	14.74612000 	57.42304000   0.51638874 0.81647984 0.25826989  1.2737
  5035      1   55.34565000 	6.31292000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5036      1   55.34565000 	14.74612000 	57.42304000   0.51638874 0.81647984 0.25826989  1.2737
  5037      1   75.34682000 	6.31292000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5038      1   75.34682000 	14.74612000 	57.42304000   0.51638874 0.81647984 0.25826989  1.2737
  5039      1   62.01324000 	6.31292000 	57.42304000     0.51638874 0.81647984 0.25826989  1.2737
  5040      1   62.01324000 	14.74612000 	57.42304000   0.51638874 0.81647984 0.25826989  1.2737
  5041      1   0.00960000 	4.20462000 	58.08990000       0.51638874 0.81647984 -0.25826989  1.2737
  5042      1   0.00960000 	12.63782000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5043      1   13.34318000 	4.20462000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5044      1   13.34318000 	12.63782000 	58.08990000   0.51638874 0.81647984 -0.25826989  1.2737
  5045      1   20.01078000 	4.20462000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5046      1   20.01078000 	12.63782000 	58.08990000   0.51638874 0.81647984 -0.25826989  1.2737
  5047      1   6.67639000 	4.20462000 	58.08990000       0.51638874 0.81647984 -0.25826989  1.2737
  5048      1   6.67639000 	12.63782000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5049      1   26.67757000 	4.20462000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5050      1   26.67757000 	12.63782000 	58.08990000   0.51638874 0.81647984 -0.25826989  1.2737
  5051      1   40.01195000 	4.20462000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5052      1   40.01195000 	12.63782000 	58.08990000   0.51638874 0.81647984 -0.25826989  1.2737
  5053      1   46.67874000 	4.20462000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5054      1   46.67874000 	12.63782000 	58.08990000   0.51638874 0.81647984 -0.25826989  1.2737
  5055      1   33.34436000 	4.20462000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5056      1   33.34436000 	12.63782000 	58.08990000   0.51638874 0.81647984 -0.25826989  1.2737
  5057      1   53.34553000 	4.20462000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5058      1   53.34553000 	12.63782000 	58.08990000   0.51638874 0.81647984 -0.25826989  1.2737
  5059      1   66.67992000 	4.20462000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5060      1   66.67992000 	12.63782000 	58.08990000   0.51638874 0.81647984 -0.25826989  1.2737
  5061      1   73.34671000 	4.20462000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5062      1   73.34671000 	12.63782000 	58.08990000   0.51638874 0.81647984 -0.25826989  1.2737
  5063      1   60.01312000 	4.20462000 	58.08990000     0.51638874 0.81647984 -0.25826989  1.2737
  5064      1   60.01312000 	12.63782000 	58.08990000   0.51638874 0.81647984 -0.25826989  1.2737
  5065      1   0.00960000 	4.20462000 	58.16933000       0.51638874 0.81647984 -0.25826989  1.2737
  5066      1   0.00960000 	12.63782000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5067      1   13.34318000 	4.20462000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5068      1   13.34318000 	12.63782000 	58.16933000   0.51638874 0.81647984 -0.25826989  1.2737
  5069      1   20.01078000 	4.20462000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5070      1   20.01078000 	12.63782000 	58.16933000   0.51638874 0.81647984 -0.25826989  1.2737
  5071      1   6.67639000 	4.20462000 	58.16933000       0.51638874 0.81647984 -0.25826989  1.2737
  5072      1   6.67639000 	12.63782000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5073      1   26.67757000 	4.20462000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5074      1   26.67757000 	12.63782000 	58.16933000   0.51638874 0.81647984 -0.25826989  1.2737
  5075      1   40.01195000 	4.20462000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5076      1   40.01195000 	12.63782000 	58.16933000   0.51638874 0.81647984 -0.25826989  1.2737
  5077      1   46.67874000 	4.20462000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5078      1   46.67874000 	12.63782000 	58.16933000   0.51638874 0.81647984 -0.25826989  1.2737
  5079      1   33.34436000 	4.20462000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5080      1   33.34436000 	12.63782000 	58.16933000   0.51638874 0.81647984 -0.25826989  1.2737
  5081      1   53.34553000 	4.20462000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5082      1   53.34553000 	12.63782000 	58.16933000   0.51638874 0.81647984 -0.25826989  1.2737
  5083      1   66.67992000 	4.20462000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5084      1   66.67992000 	12.63782000 	58.16933000   0.51638874 0.81647984 -0.25826989  1.2737
  5085      1   73.34671000 	4.20462000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5086      1   73.34671000 	12.63782000 	58.16933000   0.51638874 0.81647984 -0.25826989  1.2737
  5087      1   60.01312000 	4.20462000 	58.16933000     0.51638874 0.81647984 -0.25826989  1.2737
  5088      1   60.01312000 	12.63782000 	58.16933000   0.51638874 0.81647984 -0.25826989  1.2737
  5089      1   15.34330000 	6.31292000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5090      1   15.34330000 	14.74612000 	58.83619000   0.51638874 0.81647984 -0.25826989  1.2737
  5091      1   2.00972000 	6.31292000 	58.83619000       0.51638874 0.81647984 -0.25826989  1.2737
  5092      1   2.00972000 	14.74612000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5093      1   22.01089000 	6.31292000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5094      1   22.01089000 	14.74612000 	58.83619000   0.51638874 0.81647984 -0.25826989  1.2737
  5095      1   8.67651000 	6.31292000 	58.83619000       0.51638874 0.81647984 -0.25826989  1.2737
  5096      1   8.67651000 	14.74612000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5097      1   42.01207000 	6.31292000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5098      1   42.01207000 	14.74612000 	58.83619000   0.51638874 0.81647984 -0.25826989  1.2737
  5099      1   28.67768000 	6.31292000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5100      1   28.67768000 	14.74612000 	58.83619000   0.51638874 0.81647984 -0.25826989  1.2737
  5101      1   48.67886000 	6.31292000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5102      1   48.67886000 	14.74612000 	58.83619000   0.51638874 0.81647984 -0.25826989  1.2737
  5103      1   35.34447000 	6.31292000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5104      1   35.34447000 	14.74612000 	58.83619000   0.51638874 0.81647984 -0.25826989  1.2737
  5105      1   68.68003000 	6.31292000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5106      1   68.68003000 	14.74612000 	58.83619000   0.51638874 0.81647984 -0.25826989  1.2737
  5107      1   55.34565000 	6.31292000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5108      1   55.34565000 	14.74612000 	58.83619000   0.51638874 0.81647984 -0.25826989  1.2737
  5109      1   75.34682000 	6.31292000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5110      1   75.34682000 	14.74612000 	58.83619000   0.51638874 0.81647984 -0.25826989  1.2737
  5111      1   62.01324000 	6.31292000 	58.83619000     0.51638874 0.81647984 -0.25826989  1.2737
  5112      1   62.01324000 	14.74612000 	58.83619000   0.51638874 0.81647984 -0.25826989  1.2737
  5113      1   17.34342000 	8.42122000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5114      1   17.34342000 	16.85442000 	59.50266000   0.51638874 0.81647984 -0.25826989  1.2737
  5115      1   4.00984000 	8.42122000 	59.50266000       0.51638874 0.81647984 -0.25826989  1.2737
  5116      1   4.00984000 	16.85442000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5117      1   24.01101000 	8.42122000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5118      1   24.01101000 	16.85442000 	59.50266000   0.51638874 0.81647984 -0.25826989  1.2737
  5119      1   10.67663000 	8.42122000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5120      1   10.67663000 	16.85442000 	59.50266000   0.51638874 0.81647984 -0.25826989  1.2737
  5121      1   44.01219000 	8.42122000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5122      1   44.01219000 	16.85442000 	59.50266000   0.51638874 0.81647984 -0.25826989  1.2737
  5123      1   30.67780000 	8.42122000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5124      1   30.67780000 	16.85442000 	59.50266000   0.51638874 0.81647984 -0.25826989  1.2737
  5125      1   50.67897000 	8.42122000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5126      1   50.67897000 	16.85442000 	59.50266000   0.51638874 0.81647984 -0.25826989  1.2737
  5127      1   37.34459000 	8.42122000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5128      1   37.34459000 	16.85442000 	59.50266000   0.51638874 0.81647984 -0.25826989  1.2737
  5129      1   70.68015000 	8.42122000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5130      1   70.68015000 	16.85442000 	59.50266000   0.51638874 0.81647984 -0.25826989  1.2737
  5131      1   57.34577000 	8.42122000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5132      1   57.34577000 	16.85442000 	59.50266000   0.51638874 0.81647984 -0.25826989  1.2737
  5133      1   77.34695000 	8.42122000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5134      1   77.34695000 	16.85442000 	59.50266000   0.51638874 0.81647984 -0.25826989  1.2737
  5135      1   64.01336000 	8.42122000 	59.50266000     0.51638874 0.81647984 -0.25826989  1.2737
  5136      1   64.01336000 	16.85442000 	59.50266000   0.51638874 0.81647984 -0.25826989  1.2737
  5137      1   19.34354000 	2.09632000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5138      1   19.34354000 	10.52952000 	60.16952000   0.51638874 0.81647984 -0.25826989  1.2737
  5139      1   6.00995000 	2.09632000 	60.16952000       0.51638874 0.81647984 -0.25826989  1.2737
  5140      1   6.00995000 	10.52952000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5141      1   12.67675000 	2.09632000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5142      1   12.67675000 	10.52952000 	60.16952000   0.51638874 0.81647984 -0.25826989  1.2737
  5143      1   26.01113000 	2.09632000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5144      1   26.01113000 	10.52952000 	60.16952000   0.51638874 0.81647984 -0.25826989  1.2737
  5145      1   46.01230000 	2.09632000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5146      1   46.01230000 	10.52952000 	60.16952000   0.51638874 0.81647984 -0.25826989  1.2737
  5147      1   32.67792000 	2.09632000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5148      1   32.67792000 	10.52952000 	60.16952000   0.51638874 0.81647984 -0.25826989  1.2737
  5149      1   39.34471000 	2.09632000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5150      1   39.34471000 	10.52952000 	60.16952000   0.51638874 0.81647984 -0.25826989  1.2737
  5151      1   52.67910000 	2.09632000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5152      1   52.67910000 	10.52952000 	60.16952000   0.51638874 0.81647984 -0.25826989  1.2737
  5153      1   72.68027000 	2.09632000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5154      1   72.68027000 	10.52952000 	60.16952000   0.51638874 0.81647984 -0.25826989  1.2737
  5155      1   59.34588000 	2.09632000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5156      1   59.34588000 	10.52952000 	60.16952000   0.51638874 0.81647984 -0.25826989  1.2737
  5157      1   66.01348000 	2.09632000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5158      1   66.01348000 	10.52952000 	60.16952000   0.51638874 0.81647984 -0.25826989  1.2737
  5159      1   79.34706000 	2.09632000 	60.16952000     0.51638874 0.81647984 -0.25826989  1.2737
  5160      1   79.34706000 	10.52952000 	60.16952000   0.51638874 0.81647984 -0.25826989  1.2737
  5161      1   14.67686000 	4.20462000 	60.83599000     0.51638874 0.81647984 -0.25826989  1.2737
